255,255,255,255,255,255,255,255,255,255,255,255
255,  6,255,255,255,255,255,255,255,255,255,255
  8,  0,  9, 10, 13,255, 64,255,  0,255,  7, 29
  0,  0,  0,  0,  0,  6,  0,  4,  0,  4,  0,  0
  0, 70,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  3,255,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 22,255,  1,255,  8,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 14,  0,  4,  5, 12,255, 17,255,  0,255,  7, 20
  0,  0,  0,  0,  0,  2,  0,  5,  0, 13,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0, 10,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,194,255,  0,255,  1,255,255
