  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255, 33,148, 78,  0,  0,  0,255,  0, 69,  8
255,255,255,255,255,202,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 11,255,255,255,255,255,255,255,255,255,255
  9,  0, 21, 29, 43,255,255,255,  7,255,225, 37
  0,  0,  0,  0,  0, 25,  9,  4,  0,  9,  1,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,186,116,255,  0,  0,  0,255,  0, 18,255
255,255,255,255,255, 35,255,255,255, 72,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 21,255,255,255,255,255,255,255,255,255,255
  7,  0, 64,255, 51,255,255,255, 29,255,255, 25
