255,255,139,255,118,  0,  9,  0,255,  0,  5,  0
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  4,255,255,255,255,255,255,255,255,255,255
 25,  0, 26, 27, 31,255, 70,255,  5,255, 24, 54
  0,  9,  0,  0,  0,  0,  0,  1,  0,  1,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255, 54,  0, 50,  0,180,  0, 10,  1
255,255,255,255,255,255,255,  3,255,205,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  1,255,255,255,255,255,255, 98,255,255,255
 83,  0, 24, 30, 51,255, 53,255,  5,255, 29,116
  0,138,  0,  0,  0,  1,  0,  6,  0, 20,  0,  1
