  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  7,127,  0,  0,  1,  0,116,  0,  0,  0
255,255,255,255,255, 97,255, 15,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  1,255,255,255,255,255,255,255,255,255,255
 21,  0, 14, 26,  6,255,192,255,  1,255, 12, 27
  0,  0,  0,  0,  0, 10,  0, 12,  0,  4,  0,  0
  0,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255,  0,165,228
255,255,255,255,255,255,255,  2,255,248,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
255,  0, 19,157, 12,255, 34,255,  6,255, 12, 37
