255, 28,255,255,255,255,255,255,140,255,255,255
 25,  0, 40, 37, 50,255, 92,255, 34, 64, 74, 83
  0,  0,  2,  1,  5, 46, 29, 37,  0,  9, 17,  9
  0,255,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0
255,255, 10, 67, 46,  0,  0,  0, 13,  0,  8,  1
255,255,255,255,255,  9,178, 15,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 24,255,255,255,255,255,255,255,255,255,255
 29,  0, 46, 45, 46,255,255,255, 48, 99,167, 71
  0,  0,  2,  6,  2, 49, 32, 22,  0, 16, 24,  7
  0,255,  0,  0,  0,  9,  0,  0,  0,  0,  0,  0
255,255, 50,255,255,  0,  0,  0, 82,  0, 51,185
255,255,255,255,255,  1,121, 63,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
