255,255,243,255,166,  0, 27,  0,255,  0, 90,  1
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,174,255,255,255,255,255,255,255,255,255,255
255, 16,255,255,255,255,255,255,148,255,255,255
 21,  0, 22, 25, 24,255, 44,255, 15,255, 28, 38
  0, 52,  0,  0,  0, 17,  6, 19,  0, 19,  0,  1
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  3,255,  0,255,  0,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 13,255,255,255,255,255,255,255,255,255,255
150,  0, 27, 42, 38,255, 40,255, 18,255, 29, 60
 10,255,  2,  2,  2, 24,  2, 29,  0, 33,  0,  4
