255,255,255,255,255,255,255,255,255,255,255,255
255, 65,255,255,255,255,255,255,255,255,255,255
196,  0,255,255,255,255,255,255, 73,255,255,255
  1,  0,  7,  3,  6,255, 60, 79,  0, 20, 16,  8
  0,  8,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  1,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255, 34,255,255,  0,  0,  0,255,  0,255,255
255,255,255,255,255, 83,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 35,255,255,255,255,255,255,255,255,255,255
 13,  0,255,255,255,255,255,255, 64,255,255,174
  0,  0,  7, 11,  0,255, 82, 25,  0, 33, 42,  2
  0,169,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  8,255,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,  3,104,255,179,255,255
