255,255,255,255,255,  1,117,  0,255,  1,255,  5
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 20,255,255,255,255,255,255,255,255,255,255
235,  0,255,255,255,255,255,255, 13,255,255,255
  0,  0,  0,  0,  0,214, 11,249,  0,  6,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 22,255,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 43,255,  0,255, 22,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,117,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,  9,255,171,255
  0,  0,  0,  0,  1,255, 52,255,  0, 40,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
