255,  0,255,255,255,255,255,255,255,255,255,255
  6,  0,255,255,255,255,255,255,  3,255,255,255
  0,  0,  0,  0,  0,255,  0,  3,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  2,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  6, 67, 39,  0,  0,  0, 18,  0, 11, 19
255,255,255,255,255, 58,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 16,  0,255,255,255,255,255,255, 36,255,255,255
  0,  0,  0,  0,  0,255,  4,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  4,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  0, 36, 38,  0,  0,  0,  1,  0,  0,216
255,255,255,255,255, 20,255,255,255,255,255,255
