255,255,255,255,255,  0, 92,  0,255,  0, 98,  2
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,190,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,159,255,255,255
  1,255,  2,  2,  2,255,111,255,  0,109,  0,  2
 13,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 55,255,  0,255,  4,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 38,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  2,255,  0,  0, 23,255,109,255,  0, 51,  0,  3
