 33,  0,255,127,255,255,255,255,  7,255,255,255
  0,  0,  0,  0,  1, 35,  9, 22,  0,  4,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  7, 49, 75,  0,  0,  0,247,  0, 23, 20
255,255,255,255,255, 83,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 20,255,255,255,255,255,255,255,255,255,255
  6,  0,162,255, 91,255,255,255,  9,255,255, 40
  0,  0,  0,  2,  0,255, 29,  6,  0, 15,  7,  0
  0,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,166,250,255,  0,  0,  4,166,  0, 33,255
255,255,255,255,255, 18,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
