  8,255,  0,  0,  0,  0,  0,  0,  2,  0,  0,  0
255,255,255,255,255,  0,115,  0,255, 27,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,135,255,255,255,255,255,255,255,255,255,255
 63,  0,255,255,255,255,255,255, 47,255,255,255
  0,  0,  8,  9,  8,255, 42, 38,  0, 41, 29,  6
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 15,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  0,  0, 13,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0, 10, 22,255,  1,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
 32,  0,255,255,255,255,255,255,255,255,255,255
  1,  0, 10, 25,  6,255,255, 23, 11,192, 53,  8
  0,  0,  0,  0,  0, 13,  1,  0,  0,  0,  0,  0
