 52,  0,255,255,255,255,255,255,  6,255,255,255
  0,  0,  0,  0,  1, 49,  3, 17,  0,  2,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  8, 26, 46,  0,  0,  0,223,  0, 18, 15
255,255,255,255,255, 66,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 12,255,255,255,255,255,255,255,255,255,255
  3,  0,240,255,222,255,255,255,  8,255,255,108
  0,  0,  0,  0,  0,255, 24,  1,  0, 14,  6,  0
  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,144,162,255,  0,  0,  1,153,  0, 15,255
255,255,255,255,255, 20,244,255,255,221,255,255
255,255,255,255,255,255,255,255,255,255,255,255
