135,255,  0, 13,  1,  0,  0,  0,186,  0,  0,  0
255,255,255,255,255, 36,255, 83,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 42,255,255,255,255,255,255,255,255,255,255
255,  5,255,255, 54,255,255,255, 53,255,117,255
 19,  0, 23, 23,  9, 63, 26, 74, 11, 44, 25, 33
  5,255,  1,  1,  0, 24,  0, 26,  0, 16,  0,  1
164,255, 93,218,255,  0,121,  0,255,  0, 20, 37
255,255,255,255,255,126,255, 51,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 38,255,255,255,255,255,255,255,255,255,255
255,  1,255,255, 53,255,105,255,121,255,227,255
 39,  5, 19, 19,  8,103, 12, 89, 12, 45, 18, 28
