255,255,255,255,255,255,255,255,255,255,255,255
255, 13,255,255,255,255,255,255,255,255,255,255
 62,  0,255,164,255,255,255,255,  7,255, 32,255
  0,  0,  0,  0,  0, 14,  1, 13,  0,  8,  0,  1
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
196,255, 44,143, 17,  0,  7,  0, 12,  0,  2,  0
255,255,255,255,255,122,255,  0,255, 82,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  6,255,255,255,255,255,255,255,255,255,255
163,  0, 20, 45, 21,255,111,255, 12,255, 27,255
  0,  0,  0,  0,  0, 19,  0, 35,  0, 30,  0,  0
  0, 47,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
231,255,255,255,223,  0,249,  0, 86,  0, 88, 27
