 1423,    2,    0, 1415,    0,    0,    0,    0,    0,   28,    0,    0,    0
 5560,  192,    0, 5909,    0,    0,    0,    0,    0,  756,    0,    0,    2
 9438, 2071,    0,10906,    0,    0,    0,    0,    0, 4586,    0,    0,  273
11903, 4319,   23,13476,    0,  122,    0,    0,    0, 9176,    0,   14, 2536
12561, 6485,  687,13104,    0, 1379,    0,    0,    0,13643,    0,  724, 6704
10112, 7337, 3983,12888,    0, 6216,    0,   43,    0,15331,   50, 3937,11633
 6161, 6333, 8719, 8527,    4,10907,    0, 1041,    0,12979, 1198, 8144,15236
 5409, 5481,12740, 5968,  190,14729,    0, 4889,    0,10080, 5077,11353,15721
 4378, 4493,12957, 2424, 1290,15848,    8, 9945,    0, 7554, 9211,12972,13186
 1991, 2351,11012,  464, 5162,13160,  270,13646,   12, 3845,11670,10739,10343
  359,  470, 8891,   23, 9804,10528, 2694,13944,  376,  839,12021, 9384, 7165
   18,   28, 6244,    2,13014, 7763, 7496,11522, 3105,   79,10696, 6730, 2410
    1,    0, 2886,    0,13173, 3950,11930, 9719, 8209,    1, 8071, 2736,  227
    0,    0,  613,    0,10854, 1083,15147, 7071,13169,    0, 5527,  529,    0
    0,    0,   34,    0, 8799,  129,15662, 2526,16001,    0, 1775,   41,    0
    0,    0,    0,    0, 6655,    5,12914,  447,14656,    0,  382,    1,    0
    0,    0,    0,    0, 3167,    0,10441,   25,11603,    0,   11,    0,    0
    0,    0,    0,    0,  866,    0, 7380,    0, 9455,    0,    0,    0,    0
    0,    0,    0,    0,   57,    0, 3515,    0, 6013,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  861,    0, 2367,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   70,    0,  433,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,   20,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    3,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0
  188,    0,    0,   94,    0,    0,    0,    0,    0,   19,    0,    0,    0
 1995,    5,    0, 1540,    0,    0,    0,    0,    0,  476,    0,    0,    0
 4736,  426,    0, 5475,    0,    0,    0,    0,    0, 2855,    0,    0,   14
 8817, 2577,    3, 9788,    0,    6,    0,    0,    0, 8087,    0,    1,  710
13197, 4703,  264,12183,    0,  243,    0,    0,    0,11661,    0,   83, 4497
13563, 6373, 1992,12653,    0, 2361,    0,    8,    0,15171,    1, 1386, 8673
10573, 7427, 6612,10308,    0, 7544,    0,  219,    0,15635,  185, 5786,12099
 7745, 6039,10894, 8186,    7,11574,    0, 2498,    0,12128, 2259,10252,15489
 6497, 5081,13233, 5138,  186,15096,    0, 7244,    0, 9030, 5852,11749,14294
 3669, 3854,12482, 2153, 1710,16439,   29,10704,    3, 6020, 9237,13754,11100
 1396, 1536,10122,  344, 5873,13390,  658,13435,   78, 2129,10376,11491, 8711
  224,  244, 8422,   17, 9372,10453, 4350,13788, 1581,  267, 9615,10287, 4839
    3,    8, 5152,    0,11912, 7553, 8628,10905, 6128,   19, 8215, 6398, 1219
    0,    0, 1288,    0,13890, 3755,12866, 8694,10474,    0, 5943, 2573,  111
    0,    0,  119,    0,10767,  790,16062, 4632,14033,    0, 2947,  463,    5
    0,    0,    5,    0, 8768,   44,16364, 1166,16097,    0,  644,   35,    0
    0,    0,    0,    0, 6002,    1,13343,  114,15846,    0,   48,    1,    0
    0,    0,    0,    0, 3140,    0, 9915,    2,11174,    0,    2,    0,    0
    0,    0,    0,    0,  517,    0, 7088,    0, 8639,    0,    0,    0,    0
    0,    0,    0,    0,   31,    0, 3187,    0, 4713,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  793,    0, 1505,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   52,    0,  138,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    8,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   11,    0,    0,    2,    0,    0,    0,    0,    0,    1,    0,    0,    0
  395,    0,    0,  221,    0,    0,    0,    0,    0,  137,    0,    0,    0
 3106,  200,    0, 2212,    0,    0,    0,    0,    0, 1704,    0,    0,    2
 6888, 2198,    1, 6744,    0,    0,    0,    0,    0, 5609,    0,    1,   90
 8552, 4360,   48,10394,    0,   20,    0,    0,    0, 9979,    0,   33, 1598
10908, 6125,  885,12952,    0,  567,    0,    0,    0,13734,    1,  601, 6096
12819, 7957, 4280,13628,    0, 4064,    0,   15,    0,16547,   47, 3071,10312
