  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,122,255, 37,  0,  5,  0,221,  0, 14,  0
255,255,255,255,255,255,255,204,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  6,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,  5,255,100,255
  0,  0,  0,  0,  0,  4,  0,  5,  0,  4,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 89,255, 34,126,  3,  0,  3,  0, 17,  0,  1,  0
255,255,255,255,255,255,255, 41,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,  2,255, 92,255
  0,  0,  0,  0,  0,  2,  0, 10,  0,  8,  0,  0
