13215, 5496,  670,12432,    0,  930,    0,    0,    0,11741,   81, 2010, 9862
10718, 7281, 2974,11952,    0, 4505,    0,   15,    0,12017,  953, 5463,12839
 7771, 7055, 7212,10080,    5, 9137,    0,  471,    0,10232, 4246, 9113,15749
 5723, 5694, 9869, 8567,  134,12377,    0, 2251,    0, 9352, 8135,10446,14588
 3349, 4593,10662, 6377,  892,14469,   10, 6110,    0, 7498,10598,11677,12682
 1273, 3436,10315, 3343, 3301,14261,  159,10199,   10, 4536,10595, 9516, 9998
  170, 1798, 8857,  652, 7338,11447, 1245,12582,  247, 1371, 9508, 8560, 6321
   15,  547, 8033,  120,10942, 9617, 4111,12332, 2581,  175, 8818, 6364, 2489
    2,   85, 5559,    0,12253, 7054, 7729,11064, 6145,   14, 8424, 3348,  573
    0,    3, 1905,    0,11956, 2993,13919, 9562,10407,    2, 4909,  986,   61
    0,    0,  431,    0, 9727,  580,14902, 7065,14019,    0, 1747,  143,    2
    0,    0,   25,    0, 8128,   68,14043, 3359,14987,    0,  271,    7,    0
    0,    0,    2,    0, 6004,    3,12343, 1058,14885,    0,   28,    1,    0
    0,    0,    0,    0, 2874,    0, 9950,  156,11419,    0,    1,    0,    0
    0,    0,    0,    0,  446,    0, 7401,    2, 8843,    0,    0,    0,    0
    0,    0,    0,    0,   62,    0, 3733,    0, 5049,    0,    0,    0,    0
    0,    0,    0,    0,    3,    0, 1133,    0, 2311,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  227,    0,  596,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   15,    0,   34,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    5,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    4,    0,    0,    1,    0,    0,    0,    0,    0,    4,    0,    0,    0
  119,    0,    0,   20,    0,    0,    0,    0,    0,  193,    0,    0,    4
 1051,    3,    0,  338,    0,    0,    0,    0,    0, 1541,    0,    0,   59
 4361,   84,    0, 2547,    0,    0,    0,    0,    0, 5275,    0,    2,  830
 8229, 1128,    5, 6313,    0,   17,    0,    0,    0, 9056,    0,   70, 3247
10597, 3199,  123, 9354,    0,  269,    0,    0,    0,11759,    8,  839, 7303
13328, 5407, 1373,11153,    0, 1717,    0,    1,    0,13705,  444, 3838,10071
11817, 6807, 5024,11318,    0, 5871,    0,   87,    0,13476, 2152, 8338,12276
 8449, 6616, 9294,10023,   21,10003,    0, 1063,    0,11731, 5305, 9786,13575
 5415, 5306,11646, 9317,  211,13082,    0, 4121,    0, 9677, 7752,11305,12004
 3324, 4307,12540, 6032, 1137,14998,   22, 7748,    1, 6882, 9084,11563,10061
 1461, 3115,10853, 2711, 4008,14422,  335,10846,  102, 3284, 9860,10554, 8861
  337, 1359, 9545,  609, 7751,11936, 2043,12487, 1004,  896, 8974, 9101, 6215
   76,  308, 9340,   76,10242, 9599, 5418,11956, 4381,  107, 7091, 6863, 1960
    3,   22, 3942,    7,11512, 6759, 9305,10365, 8477,    0, 5547, 3319,  342
    0,    0, 1187,    0,11397, 2861,12417, 8872,11439,    0, 2884, 1059,   24
    0,    0,  131,    0, 9560,  693,14867, 5838,14671,    0,  874,  119,    0
    0,    0,    3,    0, 7960,   56,14535, 1951,15083,    0,   61,    3,    0
    0,    0,    0,    0, 5127,    2,12194,  372,13206,    0,    3,    0,    0
    0,    0,    0,    0, 1955,    0, 9571,   34,10575,    0,    0,    0,    0
    0,    0,    0,    0,  437,    0, 7281,    0, 8127,    0,    0,    0,    0
    0,    0,    0,    0,   29,    0, 3545,    0, 4584,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  656,    0, 1247,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  111,    0,  211,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    7,    0,   17,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    5,    0,    0,    0,    0,    0,    0,    0,    0,  109,    0,    0,    0
  346,    0,    0,   67,    0,    0,    0,    0,    0,  995,    0,    0,    1
 2284,   33,    0,  650,    0,    0,    0,    0,    0, 3897,    0,    0,   71
 6957,  395,    0, 2631,    0,    0,    0,    0,    0, 7456,    0,   13, 1021
10204, 2385,   40, 6641,    0,   22,    0,    0,    0,10597,    1,  246, 3682
12443, 4850,  657,10214,    0,  427,    0,    0,    0,12987,   47, 1912, 8572
13927, 6437, 3313,12161,    0, 2527,    0,   18,    0,14163,  887, 5911,12666
12910, 7405, 6454,12567,    0, 6534,    0,  222,    0,13268, 3304, 8811,13932
 9170, 6926, 9663,10741,   28,10288,    0, 1473,    0,11088, 6663,11134,14690
 5264, 5351,11725, 8786,  435,13479,    2, 4880,    0, 8266, 8496,11918,13829
 3142, 3983,11360, 6022, 1847,16084,   92, 8793,   12, 4266, 7815,12414,10549
