255,255,255,255,255,255,255,255,255,255,255,255
255, 33,255,255,255,255,255,255,255,255,255,255
184,  0,255,255,255,255,255,255, 82,255,255,255
  0,  0,  0,  0,  0,255,146,255,  0,  0,  0,  0
  0, 96,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 34,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,  3,  0,255,  2,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
 20,  0,255,255,255,255,255,255, 88,255,255,255
  0,  0,  3,  3,  0,255,255,107,  0, 16, 30,  0
  0, 76,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  6,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,  1,  1,255, 16,255,255
