    0,    0,    0,    0,    0,    0,  127,    0,  675,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    4,    0,   76,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,   11,    0,    0,    0
   18,    0,    0,    9,    0,    0,    0,    0,    0,  178,    0,    0,    0
  348,    0,    0,  101,    0,    0,    0,    0,    0, 1564,    0,    0,   19
 1427,   19,    0,  836,    0,    0,    0,    0,    0, 4478,    0,    1,  626
 3271,  332,    0, 2830,    0,    0,    0,    0,    0, 7540,    1,   61, 3207
 5899, 1774,   10, 6439,    0,    7,    0,    0,    0,10857,   41,  438, 6811
 8600, 3698,  321, 9673,    0,  247,    0,    0,    0,12622,  545, 2193, 9415
 9238, 4966, 1636,11947,    0, 1358,    0,    2,    0,12975, 3038, 5137,13233
10358, 6060, 4174,11415,    2, 3878,    0,   51,    0,12640, 5166, 7879,14333
 9642, 6623, 7770,11061,   34, 8038,    0,  575,    0,11291, 9234,10238,15175
 8157, 6440,10323, 9373,  588,12378,    0, 2996,    0, 8953,11112, 9455,14094
 8179, 6741,11087, 7362, 2131,13432,    4, 6846,    2, 5034,11153, 9628,10703
 7841, 5190,11824, 4597, 4430,14663,  177, 8836,   63, 2101, 9878,10123, 7609
 3652, 2334,11168, 1738, 7359,14429, 1153,10355,  520,  407,10675, 8512, 3458
  557,  272, 9311,  246,10274,11861, 4087,12140, 2586,   27, 8503, 5110,  820
   13,   24, 6794,   19,11279, 9550, 8045,11756, 6476,    1, 4254, 1817,  123
    0,    0, 3445,    2,11904, 6654,10290,10800, 9290,    0, 1591,  279,   15
    0,    0,  888,    0,11582, 3035,12145, 8853,12061,    0,  435,   14,    0
    0,    0,   61,    0, 9912,  573,13341, 5237,13495,    0,   29,    1,    0
    0,    0,    0,    0, 7343,   57,13065, 1673,14403,    0,    1,    0,    0
    0,    0,    0,    0, 4147,    1,11836,  270,14845,    0,    0,    0,    0
    0,    0,    0,    0, 1653,    0, 9737,   11,11467,    0,    0,    0,    0
    0,    0,    0,    0,  256,    0, 6279,    1, 8346,    0,    0,    0,    0
    0,    0,    0,    0,   13,    0, 2856,    0, 4527,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  798,    0, 1450,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  114,    0,  262,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    5,    0,   23,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    5,    0,    0,    0
    4,    0,    0,    0,    0,    0,    0,    0,    0,   80,    0,    0,    0
   82,    0,    0,    4,    0,    0,    0,    0,    0,  619,    0,    0,    1
  588,    0,    0,   93,    0,    0,    0,    0,    0, 2328,    0,    0,   39
 1753,   59,    0,  926,    0,    0,    0,    0,    0, 6212,    0,    0,  703
 3693,  623,    2, 3450,    0,    0,    0,    0,    0, 9322,    4,  118, 4817
 6107, 2227,   48, 6172,    0,   12,    0,    0,    0,10981,   70,  753, 8447
 8081, 3795,  676, 8639,    0,  207,    0,    0,    0,12721,  545, 2444,10844
10680, 4700, 3144,10463,    0, 1891,    0,    7,    0,13600, 2527, 6706,13118
11847, 5949, 6556,11484,    4, 5808,    0,  208,    0,13372, 5573, 9335,13982
11936, 6182, 8494,11211,   27, 8896,    0, 1243,    0,11607, 7528,10903,15025
11077, 6590,10348,10845,  322,11127,    0, 3870,    0, 8366, 8314,12010,14350
10179, 6268,11196, 7897, 1430,13541,   26, 7872,    1, 3792, 8673,13023,10994
 4722, 3692,11242, 4224, 4442,15222,  531,10176,  123,  890, 9862,13102, 5475
 1302, 1314,10501, 1572, 6868,14653, 2131,11659,  932,   80, 8715, 9055, 1601
  111,  161, 7981,  381, 9158,12946, 5218,12529, 3285,    4, 5677, 5072,  219
    2,    3, 3872,   20,10199, 9589, 8684,12610, 7048,    0, 2011, 1778,   21
    0,    0,  838,    0,10511, 4849,11492,11030, 9996,    0,  649,  179,    0
    0,    0,   82,    0,11154, 1728,13650, 7395,12959,    0,   47,    5,    0
    0,    0,    5,    0,10147,  413,14777, 3692,14433,    0,    1,    0,    0
    0,    0,    0,    0, 6635,   31,14980,  984,14796,    0,    0,    0,    0
    0,    0,    0,    0, 2723,    0,13634,   68,13981,    0,    0,    0,    0
    0,    0,    0,    0,  855,    0,10535,    3,10705,    0,    0,    0,    0
    0,    0,    0,    0,  121,    0, 6343,    0, 6764,    0,    0,    0,    0
    0,    0,    0,    0,    3,    0, 2717,    0, 2941,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  536,    0,  762,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   54,    0,   81,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    4,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,   20,    0,    0,    0
   11,    0,    0,    1,    0,    0,    0,    0,    0,  229,    0,    0,    0
