255, 39,255,255,255,255,255,255,255,255,255,255
 51,  2, 80, 55,172,255,255,255, 30,255, 75,255
  7,  0,  9,  6, 12, 34, 17, 31,  0, 38,  7, 17
  0,255,  0,  0,  0,  7,  1,  6,  0,  6,  0,  0
162,255, 38,255,  3,  0,  2,  0,255,  0,  5,  0
255,255,255,255,255,255,255, 23,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 26,255,255,255,255,255,255,255,255,255,255
255,  1, 93,108,141,255,255,255, 32,255,128,255
 14,  7, 15, 14, 15, 27, 15, 40,  0, 51, 17, 19
  0,255,  0,  0,  0,  1,  0,  9,  0, 21,  0,  0
255,255,255,255,121,  0,255,  0,255,  0,108, 26
255,255,255,255,255,255,255, 12,255, 69,255,255
255,255,255,255,255,255,255,255,255,255,255,255
