    0,    0,    0,    0,    9,    0, 2046,    0, 4379,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  276,    0, 1673,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   24,    0,  293,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,   13,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    2,    0,    0,    4,    0,    0,    0,    0,    0,    0,    0,    0,    0
  184,    1,    0,  141,    0,    0,    0,    0,    0,   32,    0,    0,    0
 1086,   33,    0, 1257,    0,    0,    0,    0,    0,  513,    0,    0,    1
 2870,  316,    0, 3833,    0,    1,    0,    0,    0, 2702,    0,    0,  110
 5760, 2351,   11, 7163,    0,   44,    0,    0,    0, 6152,    0,   56, 1388
 8910, 4725,  222, 9834,    0,  697,    0,    1,    0, 9167,    0,  442, 5322
10338, 6260, 1659,10592,    0, 3540,    0,   14,    0,13423,   71, 2048, 8843
10086, 8026, 5015, 9484,    0, 8006,    0,  212,    0,13649,  840, 5648,10944
 9729, 9129, 8549, 7859,   15,10214,    0, 1581,    0,12297, 2788, 8694,13015
 8846, 6571,11136, 7212,  395,13351,    1, 5188,    0,10307, 6348,10626,15204
 8541, 5923,12028, 4752, 2241,14572,   18, 8541,    2, 8816, 9089,10040,11059
 6605, 4991,10133, 2373, 5727,12981,  542,10167,  141, 5916, 9937, 8592, 8928
 2447, 2318, 8034,  422, 8370,10585, 2173,11747, 1011, 2522, 9466, 8431, 7190
  270,  423, 6830,   24,10762, 8792, 6356,10822, 4673,  450, 8123, 7993, 3304
    9,   35, 4938,    1,12362, 5854, 9453, 9810, 7930,   42, 7347, 3672,  696
    0,    0, 2242,    0,11643, 3107,11808, 7603,10969,    0, 5546, 1024,   83
    0,    0,  299,    0, 9558,  580,13067, 4880,12561,    0, 2378,   94,    1
    0,    0,    9,    0, 8288,   39,11809, 1300,13209,    0,  451,    6,    1
    0,    0,    0,    0, 6037,    1,11197,  180,11408,    0,   28,    0,    0
    0,    0,    0,    0, 2850,    0, 8895,    5, 9807,    0,    0,    0,    0
    0,    0,    0,    0,  601,    0, 6486,    0, 7919,    0,    0,    0,    0
    0,    0,    0,    0,   33,    0, 2489,    0, 4100,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0,  663,    0, 1537,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   93,    0,  195,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    3,    0,   13,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   18,    0,    0,    1,    0,    0,    0,    0,    0,   11,    0,    0,    0
  433,    0,    0,  165,    0,    0,    0,    0,    0,  117,    0,    0,    0
 1718,   45,    0, 1146,    0,    0,    0,    0,    0, 1054,    0,    0,    6
 4111,  605,    1, 3805,    0,    2,    0,    0,    0, 3901,    0,    5,  368
 6336, 2760,   45, 6772,    0,   63,    0,    0,    0, 7331,    0,   93, 1713
 8666, 4917,  633, 9018,    0, 1079,    0,    2,    0,10046,    1,  627, 4997
 9884, 6721, 2987,10609,    0, 4143,    0,   42,    0,12695,   99, 2994, 8762
11108, 8339, 5780,10182,    0, 7561,    0,  367,    0,14048,  803, 7175,11500
10907, 8179, 8542, 8109,   26,11135,    0, 2688,    0,11634, 2891, 9695,13830
 9993, 6649,10633, 7281,  435,13626,    2, 6548,    0,10135, 5193,11545,12810
 7640, 5560, 9470, 5513, 2216,14416,  108, 9873,    6, 7974, 7571,13076, 9681
 4111, 4237, 7669, 2695, 5091,12772,  933,12927,  323, 4069, 7776,10340, 8119
  804, 1795, 6572,  787, 8276,10094, 3612,12039, 1705, 1242, 7598, 8752, 5103
   22,  391, 4826,   69,10057, 8248, 7406, 9920, 5132,  141, 6712, 7163, 1757
    0,   34, 2612,    1,10513, 5706,10461, 8675, 9305,    4, 6568, 2986,  241
    0,    0,  908,    0, 9390, 2192,14456, 6649,12012,    0, 3321,  725,   25
    0,    0,  146,    0, 8569,  548,14198, 3638,13832,    0, 1096,  144,    0
    0,    0,    5,    0, 7389,   43,13226, 1145,12793,    0,  171,    8,    0
    0,    0,    0,    0, 4724,    1,10817,   80,10710,    0,    7,    0,    0
    0,    0,    0,    0, 1942,    0, 8901,    6, 8619,    0,    0,    0,    0
    0,    0,    0,    0,  330,    0, 6353,    0, 6784,    0,    0,    0,    0
    0,    0,    0,    0,   32,    0, 3116,    0, 3448,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  794,    0,  779,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   91,    0,  103,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,    2,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
