 9674, 6425, 4993,10731,   15, 3063,    0,   43,    0,10008, 6588, 8146,13166
 5792, 6440, 7090,10702,  189, 6008,    0,  515,    0, 9595, 8128, 8512,14462
 3711, 5454, 8141, 9401,  744, 8305,    0, 2370,    0, 7894, 8273, 8817,13776
 2422, 4381, 7851, 7059, 2573,10533,   37, 5708,    4, 4981, 8134,10342,11540
 1107, 3224, 7926, 4551, 5185,11814,  358, 8509,   58, 2117, 9231, 9811, 9145
  206, 1476, 8013, 2123, 7490,13002, 1435, 9656,  646,  464, 8338, 8346, 4479
   17,  345, 6373,  296, 8985,11452, 4244,10912, 2658,   51, 7742, 6180, 1563
    2,   23, 3849,   20, 9527, 9259, 7500,11075, 5404,    0, 6535, 3214,  254
    0,    0, 1595,    1, 9628, 6586,10807,10406, 8053,    0, 2730,  727,    6
    0,    0,  355,    0, 9909, 3134,11210, 8843,10619,    0,  523,   63,    0
    0,    0,   24,    0, 8230,  708,12712, 6472,11370,    0,   49,    3,    0
    0,    0,    0,    0, 5797,   71,12613, 3482,12202,    0,    1,    0,    0
    0,    0,    0,    0, 3051,    4,11844, 1007,11800,    0,    0,    0,    0
    0,    0,    0,    0, 1093,    0, 9870,  186,10279,    0,    0,    0,    0
    0,    0,    0,    0,  119,    0, 7309,    3, 8279,    0,    0,    0,    0
    0,    0,    0,    0,    5,    0, 3954,    0, 6330,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0, 1285,    0, 2750,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  206,    0,  612,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   14,    0,   65,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,    0,    0,    0
   19,    0,    0,    0,    0,    0,    0,    0,    0,  184,    0,    0,    2
  391,    1,    0,   25,    0,    0,    0,    0,    0, 1184,    0,    0,   40
 2091,   10,    0,  443,    0,    0,    0,    0,    0, 3486,    0,    0,  620
 5502,  223,    0, 1737,    0,    0,    0,    0,    0, 7241,    3,   11, 3611
 8200, 1582,    3, 4155,    0,    0,    0,    0,    0, 9570,   38,  407, 6479
 9853, 3680,  179, 6967,    0,   10,    0,    0,    0,10745,  559, 1780, 8330
11105, 4823, 1258, 8523,    0,  215,    0,    0,    0,11659, 2229, 4770, 9444
11416, 5552, 3777, 9302,    0, 1599,    0,    4,    0,12279, 5080, 6948,11102
10099, 6081, 6170,10158,   33, 4546,    0,  198,    0,11980, 6309, 8333,13357
 7727, 5990, 8137,10282,  251, 7149,    0, 1083,    0,12050, 6748, 9091,13218
 4723, 5720, 9253, 9285,  945, 8919,    0, 3310,    0, 8833, 7650,10312,11606
 2589, 4605, 9374, 6798, 2624,10760,   34, 7056,    9, 4403, 8141,10757, 9052
 1000, 2624, 9816, 3697, 5489,13037,  618, 9080,  214, 1064, 8420,10120, 5997
  189,  824, 9043, 1204, 7608,13711, 1988,10525, 1431,  229, 7766, 8897, 2827
   11,  152, 6648,  231, 8994,12992, 4119,11593, 3358,   25, 6435, 5757,  974
    0,   12, 3218,   14, 9229,10110, 7860,12005, 6669,    0, 3275, 2943,   97
    0,    0,  683,    0, 9467, 5869,10155,10961, 9091,    0,  768,  617,    0
    0,    0,   99,    0, 9566, 2670,11735, 9438,10427,    0,  106,   88,    0
    0,    0,    1,    0, 8457,  814,13010, 5595,12420,    0,   10,    7,    0
    0,    0,    0,    0, 5729,   64,13394, 1867,12652,    0,    0,    0,    0
    0,    0,    0,    0, 2031,    1,12362,  266,11822,    0,    0,    0,    0
    0,    0,    0,    0,  746,    0,11335,   38,10390,    0,    0,    0,    0
    0,    0,    0,    0,  106,    0, 7510,    1, 8172,    0,    0,    0,    0
    0,    0,    0,    0,    6,    0, 3004,    0, 4840,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  561,    0, 1667,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   97,    0,  316,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    7,    0,   41,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    2,    1,    0,    0,    0
    1,    0,    0,    0,    0,    0,    0,    0,    0,   49,    0,    0,    0
   82,    0,    0,    4,    0,    0,    0,    0,    0,  542,    0,    0,   11
  804,    0,    0,   55,    0,    0,    0,    0,    0, 2301,    0,    0,  141
 3297,   25,    0,  485,    0,    0,    0,    0,    0, 5352,    0,    0, 1008
 6385,  692,    2, 2393,    0,    0,    0,    0,    0, 8546,    9,   27, 3690
 9110, 2320,   34, 4985,    0,    0,    0,    0,    0,10245,  223,  558, 7453
11281, 3979,  342, 7129,    0,    9,    0,    0,    0,10673, 1000, 2637, 9170
12967, 5385, 1905, 9220,    0,  313,    0,    0,    0,11913, 2719, 6742, 9321
12706, 6385, 5015,10381,    1, 1964,    0,   26,    0,12360, 5564, 8588,10728
10949, 6744, 6648,12742,   13, 4380,    0,  335,    0,11598, 6122, 9093,13656
 8371, 6878, 7576,11478,  113, 7452,    0, 1470,    0, 9678, 6020, 9814,13746
 5102, 6089, 8184, 9856,  910, 9298,    6, 3938,    0, 6049, 7174,11604,12329
 2412, 3681, 9088, 6918, 3002,11588,  189, 6993,    6, 1903, 8197,12171, 9211
  915, 1808, 8913, 3751, 5277,13971, 1070, 8225,  217,  298, 8118,11540, 4186
