255, 24,255,255,255,255,255,255,255,255,255,255
 20,  0, 33, 28, 33,255, 54,255, 10,255, 36, 74
  1,  0,  2,  2,  0, 31,  8, 34,  0, 25,  1,  8
  0,152,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 99,255,  0, 57, 16,  0,  3,  0,131,  0,  4,  0
255,255,255,255,255, 96,255, 72,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 13,255,255,255,255,255,255,255,255,255,255
 97,  0, 36, 45, 32,255, 47,255, 37,255, 49, 61
  4,  1,  0,  1,  0, 26,  0, 25,  0, 17,  0,  3
  0,255,  0,  0,  0,  0,  0,  2,  0,  0,  0,  0
160,255,169,255,255,  0,255,  0,255,  0,235,210
255,255,255,255,255,121,255, 52,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
