    0,    0,    0,    0,    0,    0,    3,    0,   14,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,    0
   51,    0,    0,   17,    0,    0,    0,    0,    0,    0,    0,    0,    0
  603,    1,    0,  363,    0,    0,    0,    0,    0,   77,    0,    0,    0
 3356,   46,    0, 2777,    0,    0,    0,    0,    0, 1082,    0,    0,    2
 7985,  680,    0, 6823,    0,    0,    0,    0,    0, 4401,    0,    0,  224
11576, 2923,   32,11372,    0,   77,    0,    0,    0, 8650,    0,   31, 2111
13169, 6090,  626,12966,    0,  711,    0,    0,    0,12237,    3,  551, 7784
11280, 8100, 3098,11386,    0, 3346,    0,   14,    0,13707,  172, 3576,10897
 7569, 7522, 7046, 9121,    1, 7958,    0,  337,    0,12367, 1869, 7688,14911
 5536, 5916,10705, 6928,   73,12043,    0, 2205,    0,10604, 5883,10329,15603
 2816, 4665,11718, 3986,  702,14418,    4, 6389,    0, 8572, 9835,11316,13547
 1273, 3355,10431, 1387, 3003,14044,  108,10461,   16, 5489,11002,10640,10678
  289, 1414, 8088,  203, 7399,11566,  982,12891,  281, 2100,10862, 9157, 7206
   23,  283, 6172,    8,11541, 9173, 4193,12314, 1779,  386, 9668, 7076, 3244
    0,   20, 3541,    0,13039, 5756, 8880,10121, 6311,   27, 7988, 3665,  688
    0,    0, 1172,    0,12026, 2661,13169, 8444,10725,    2, 5520, 1143,   76
    0,    0,  148,    0,10113,  449,15364, 5258,19671,    0, 2431,  108,    0
    0,    0,   12,    0, 8143,   37,14076, 1628,14517,    0,  466,    9,    0
    0,    0,    0,    0, 5315,    1,11410,  220,12868,    0,   43,    0,    0
    0,    0,    0,    0, 1840,    0, 8941,   17, 9939,    0,    5,    0,    0
    0,    0,    0,    0,  368,    0, 5781,    0, 7301,    0,    0,    0,    0
    0,    0,    0,    0,   24,    0, 2362,    0, 4339,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  753,    0, 1446,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   50,    0,  229,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,   28,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    3,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0
   98,    0,    0,   34,    0,    0,    0,    0,    0,   15,    0,    0,    0
 1046,    1,    0,  535,    0,    0,    0,    0,    0,  387,    0,    0,    2
 4333,  140,    0, 2718,    0,    0,    0,    0,    0, 2772,    0,    0,   94
 8834, 1198,    3, 6542,    0,    0,    0,    0,    0, 6597,    0,    5,  964
11840, 4195,  183,10459,    0,  131,    0,    0,    0,10245,    0,  109, 4628
13832, 6404, 1665,12277,    0, 1453,    0,    0,    0,12721,   39, 2205, 9415
12964, 7740, 5306,11607,    0, 5058,    0,   83,    0,13693,  500, 6410,11589
 8972, 7143, 9162, 9420,    3, 9496,    0,  835,    0,12160, 2985, 9640,13819
 5236, 5616,11869, 7348,   80,12838,    0, 4243,    0,10011, 6813,12193,12935
 2951, 4205,11174, 4338,  732,14654,   21, 8633,    0, 7648, 8463,13277,10702
 1217, 2770, 8947, 1662, 3329,14043,  332,11976,   46, 3746, 9656,11713, 8889
  235, 1073, 7442,  290, 7363,11626, 2179,13300,  650, 1200, 8683, 9501, 5952
   23,  164, 4116,   15,10511, 8848, 5899,12162, 3325,  140, 7344, 7559, 2045
    0,    9, 1502,    1,11918, 5238,10462, 9882, 7952,    0, 5463, 3929,  294
    0,    0,  270,    0,11246, 1835,14065, 7195,11431,    0, 3716,  982,   15
    0,    0,   14,    0, 9591,  335,16331, 3399,14622,    0, 1286,   92,    0
    0,    0,    0,    0, 7412,   17,15297,  822,14357,    0,  151,    2,    0
    0,    0,    0,    0, 3686,    0,12844,   63,11582,    0,    9,    0,    0
    0,    0,    0,    0, 1173,    0, 9388,    0, 8968,    0,    0,    0,    0
    0,    0,    0,    0,  173,    0, 5915,    0, 5869,    0,    0,    0,    0
    0,    0,    0,    0,    5,    0, 2285,    0, 2627,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  551,    0,  575,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   32,    0,   80,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    4,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
