  0,143,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 51,255,  0, 13,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  7,255,  0,255, 18,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  5,  0,  2,  2,  2,255, 33,255,  0,255,  1, 10
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,207,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  1,255,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 41,255,  0,255,  3,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  8,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 11,  0,  1,  2,  8,255,  7,255,  0,255,  2, 18
