  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255, 25,169, 65,  0,  0,  0,255,  0, 90, 17
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 23,255,255,255,255,255,255,255,255,255,255
 16,  0, 30, 30, 32,255,209, 89, 28, 87, 67, 38
  1,  0,  5,  4,  2, 40, 31, 24,  0, 29, 15,  2
  1,255,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0
255,255,  1,  5, 52,  0,  0,  0,111,  0,  0, 50
255,255,255,255,255,134,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 80,255,255,255,255,255,255,255,255,255,255
177, 20,255,255,255,255,255,255,255,255,255,255
 15,  0, 30, 41, 26,255,255, 42, 38,144,164, 37
