   13,   35, 5995,    1,10011, 8386, 8826, 9847, 6874,    0, 7761, 4563, 1207
    0,    1, 3021,    0,10585, 5255,10478, 8552, 9575,    0, 4629, 1556,  120
    0,    0,  907,    0, 9845, 1738,12322, 6390,11832,    0, 1662,  158,    5
    0,    0,   67,    0, 8805,  222,12693, 3093,13366,    0,  276,    9,    0
    0,    0,    0,    0, 7080,   17,11747,  861,13504,    0,   15,    0,    0
    0,    0,    1,    0, 3890,    0, 9604,   96,12413,    0,    0,    0,    0
    0,    0,    0,    0, 1110,    0, 7425,    2, 9765,    0,    0,    0,    0
    0,    0,    0,    0,  166,    0, 4348,    0, 7214,    0,    0,    0,    0
    0,    0,    0,    0,    6,    0, 1471,    0, 3601,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  190,    0, 1050,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   12,    0,   66,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    5,    0,    0,    1,    0,    0,    0,    0,    0,   16,    0,    0,    0
   38,    0,    0,   35,    0,    0,    0,    0,    0,  193,    0,    0,    1
  401,   26,    0,  579,    0,    0,    0,    0,    0, 1472,    0,    0,    7
 1682,  213,    0, 2967,    0,    0,    0,    0,    0, 4826,    0,    0,  327
 4827, 1279,    3, 5914,    0,    1,    0,    0,    0, 7967,    0,   11, 1820
 6775, 3109,   74, 8440,    0,   40,    0,    0,    0,10208,   13,  191, 5260
 8251, 4408,  658, 9601,    0,  477,    0,    0,    0,12126,  181, 1296, 7522
11796, 5293, 3178,10519,    0, 2493,    0,   33,    0,13038, 1354, 3877, 9702
10575, 6550, 6799,10614,    6, 5807,    0,  450,    0,13974, 3659, 7092,11449
 8973, 6806, 8649,10185,  137, 8682,    0, 2396,    0,13196, 6366, 8650, 9913
 9189, 7029,10188, 8082,  938,10564,    7, 5856,    0,10560, 7981, 8173,13631
 8128, 6192,10892, 4825, 2612,12477,  224, 8107,    3, 6298, 7709, 9399,15040
 5047, 3997,11731, 2003, 5377,14166, 1263, 9300,  186, 2834, 7539,11651,11346
 2204, 1544,10985,  445, 8069,15490, 3609, 9568, 1460,  458,10123,10964, 5419
  562,  264, 9280,   51, 9955,12134, 7023,10558, 4978,   24, 9277, 6833, 1392
   53,    7, 5733,    0,11437, 8812, 9110,10420, 8033,    0, 5962, 2943,  161
    0,    0, 2376,    0,11679, 4719,10880, 9314,10163,    0, 2347,  611,    8
    0,    0,  414,    0,11660, 1475,12409, 5063,12449,    0,  529,   43,    0
    0,    0,   22,    0, 9841,  252,12658, 1733,14090,    0,   29,    4,    0
    0,    0,    0,    0, 6934,    9,12171,  270,14623,    0,    1,    0,    0
    0,    0,    0,    0, 3425,    0,10249,   10,13470,    0,    0,    0,    0
    0,    0,    0,    0,  816,    0, 7459,    0,11163,    0,    0,    0,    0
    0,    0,    0,    0,   66,    0, 4161,    0, 6294,    0,    0,    0,    0
    0,    0,    0,    0,    2,    0, 1273,    0, 2453,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  160,    0,  503,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    8,    0,   31,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0
    5,    0,    0,    2,    0,    0,    0,    0,    0,   52,    0,    0,    0
  181,    3,    0,   35,    0,    0,    0,    0,    0,  605,    0,    0,    2
 1036,   46,    0,  620,    0,    0,    0,    0,    0, 2547,    0,    0,   29
 2897,  505,    1, 2900,    0,    0,    0,    0,    0, 6005,    0,    2,  478
 4737, 2074,    7, 6088,    0,    0,    0,    0,    0, 9241,    0,   76, 2909
 7241, 3887,  178, 8468,    0,   49,    0,    0,    0,11283,   25,  516, 6453
 9961, 4907, 1251, 9474,    0,  705,    0,    5,    0,12607,  348, 1990, 9150
11213, 5965, 3853,10809,    0, 3103,    0,  123,    0,13723, 1847, 4928,11841
11457, 6924, 6434,11912,    2, 6828,    0, 1133,    0,13960, 4247, 7757,12720
11708, 7131, 8064,11302,   74, 9565,    1, 3852,    0,11905, 6539, 9679,14566
10973, 7381, 9018, 8858,  643,12493,   39, 6690,    1, 8002, 7091,10599,13714
 8166, 5730,10512, 5211, 1983,13011,  500, 8407,   27, 3543, 6962,13217,10174
 4226, 3244,10938, 2098, 4260,14131, 2193, 8785,  418,  798, 9542,13992, 7693
 1299,  696,10042,  478, 6945,13993, 5057,10029, 2005,   66, 9250,10606, 4070
  191,   90, 7756,   64, 8797,12238, 7972,10025, 5717,    2, 6980, 6530,  881
    9,    2, 3586,    1, 9753, 8697,10143, 9257, 8783,    0, 3527, 2897,   68
    0,    0,  843,    0,11022, 4353,12156, 7044,10894,    0, 1203,  697,    0
    0,    0,   65,    0,11318, 1254,14012, 3314,12383,    0,  182,   38,    0
    0,    0,    1,    0, 9835,  109,14299,  787,14046,    0,    9,    0,    0
    0,    0,    0,    0, 6009,    4,12971,   86,14013,    0,    0,    0,    0
