255,  0,255,255,255,255,255,255,255,255,255,255
  0,  0, 71, 28,255,255,255,255,  0,255,255,255
  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0
  0, 17,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 71,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255, 85,255,255,  0,  1,  0,255,  2,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  1,  0,255,255,104,255,255,255,  1,255,255,  9
  0,  0,  0,  0,  0, 11,  0,  0,  0,  0,  0,  0
  0,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
108,255,  0,  0,  2,  0,  0,  0,  0,  0,  0, 11
255,255,  7,255,255,  0,  0,  1, 99,  2,115,255
255,255,255,255,255,220,255,255,255,255,255,255
