255,  0,255,255,255,255,255,255,255,255,255,255
  2,  0, 15, 15, 27,255,255,255,  0, 37, 30, 51
  0,220,  0,  0,  0,  2,  0,  0,  0,  0,  0,  0
255,255,  0,  3,  1,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  2,120,  5,255,182,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  1,  0, 28, 17, 11,255,255,255,  2,110,192,  6
  0,255,  0,  0,  0,  9,  1,  0,  0,  0,  0,  0
 85,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  1, 78,249,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
