255,255,255,255,255,  4,255,  0,255, 72,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,255,255,255,255
  8,  0, 12, 13,  6,255, 32,255,  3,255,  6, 20
  0,  0,  0,  0,  0,  2,  0,  5,  0,  0,  0,  0
  0,192,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  2,255,  0,  2,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 23,255,  0,255, 79,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 29,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  9,  0,  2,  4,  2,255,  5,255,  0,255,  5,  6
  0,  0,  0,  0,  0,  3,  0,  9,  0,  4,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
