255,255,255,255,255, 35,255, 20,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,221,255,255,255,255,255,255,255,255,255,255
255,  1,255,255,255,255,255,255,243,255,255,255
  3,  0, 11, 11, 10,255, 44,255,  0, 47,  4, 19
  0,  0,  0,  0,  0, 10,  0,  5,  0,  1,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 39,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,116,255,  3,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 16,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  9,  0,  4,  6,  3, 81, 10,255,  0, 21,  2,  5
  0,  0,  0,  0,  0,  3,  0,  7,  0,  2,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
