  0,  0,  1,  1,  6, 34, 20, 35,  0, 22, 10, 13
  0,160,  0,  0,  0,  4,  0,  0,  0,  0,  0,  0
255,255,  1, 11,  7,  0,  0,  0, 56,  0,  3,  1
255,255,255,255,255, 10,255, 57,255,232,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 28,255,255,255,255,255,255,255,255,255,255
 22,  0, 60,102,162,255,255,255, 38,255,255, 64
  0,  0,  8, 10, 10, 44, 34, 25,  0, 35, 18,  6
  0, 49,  0,  0,  0, 13,  5,  2,  0,  5,  0,  0
255,255,  1,  2,  3,  0,  0,  0,  6,  0,  0, 16
255,255,255,255,255,  0, 26,104,255,  3,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 26,255,255,255,255,255,255,255,255,255,255
