255,255,255,255,255,255,255,255,255,255,255,255
255, 11,255,255,255,255,255,255,255,255,255,255
  8,  0, 46, 33, 43,255,255,255,  6, 92, 73, 57
  0,  0,  0,  0,  0, 31,  4,  8,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
198,255,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0, 65,  7,255,155,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  5,255,255,255,255,255,255,255,255,255,255
  0,  0, 15, 31,  7,255,255, 72,  6, 78,114, 18
  0,  0,  0,  0,  0, 33,  3,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  0,  7, 23,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  6,255,255,255,255,255,255
