  8,  0, 21, 14, 23,255, 33,255,  1, 66, 21, 38
  0,  0,  0,  0,  0,  8,  0,  4,  0,  1,  0,  0
  0,129,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 21,255,  0, 14,  0,  0,  0,  0,  1,  0,  0,  0
255,255,255,255,255, 63,255,  2,255,226,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 68,255,255,255,255,255,255,255,255,255,255
255,  4,255,255,255,255,255,255,255,255,255,255
 13,  0, 12, 12,  9,255, 16,255,  2,255, 12, 19
  0,  0,  0,  0,  0,  6,  0,  5,  0,  2,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  1,255,  1,  6,  5,  0,  1,  0,  2,  0,  0,  0
255,255,255,255,255,218,255,  3,255,163,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 40,255,255,255,255,255,255,255,255,255,255
