255,255,184,255,255,  0,  4,  0,255,  3,255, 73
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  3,  0,  8,  6,  8,255,130,227,  2, 42, 32, 12
  0,  0,  0,  0,  0,  7,  1,  1,  0,  0,  0,  0
  0,  5,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  1,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255, 78,255,255,  0,  2,  4,255,  0,255,255
255,255,255,255,255,124,255,255,255,255,255,255
255, 63,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,  5, 14,  0,255,255, 18,  2, 42, 51,  0
  0,  0,  0,  0,  0, 28,  7,  0,  0,  0,  0,  0
  0,167,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
