255,255,255,255,255,255,255,255,255,255,255,255
255, 13,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255, 11,255,255,255
  0,  0,  0,  0,  0,255,  2,156,  0,  9,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
126,255,  6,  6,  3,  0,  0,  0,  0,  0,  0,  1
255,255,255,255,255,  1,255,  0,255, 28,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 12,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255, 21,255,255,255
  0,  0,  0,  0,  0,255,  1,255,  0, 12,  0,  0
  0,  2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 59,255, 16, 26, 16,  0,  2,  0, 16,  0, 73,255
