  2,  0, 16,  8, 11,255,190,255,  0,255,  6,112
  0,  0,  0,  0,  0,  5,  0,  1,  0,  0,  0,  0
  0, 67,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  5,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255, 35,242,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  1,255,255,255,255,255,255,255,255,255,255
 18,  0, 10, 14,  0,255, 29,255,  0,255,  6, 82
  0,  0,  0,  0,  0, 12,  0, 12,  0,  1,  0,  0
  0,139,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255,213,255,255
255,255,255,255,255,255,255,  2,255,255,255,255
255, 60,255,255,255,255,255,255,255,255,255,255
