255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 12,255,255,255,255,255,255,255,255,255,255
 48,  0, 92, 52,135,255,255,255, 15,255, 40,255
  1,  0,  1,  0,  1, 23,  3, 18,  0, 20,  0,  3
  0, 63,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 39,255,  2, 30,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  2,255,  0,255,  0,255,240
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  3,255,255,255,255,255,255,255,255,255,255
255,  0, 59,100, 94,255,255,255, 25,255, 61,255
  0,  0,  0,  0,  0,  9,  0, 16,  0, 28,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 40,255, 66,223,  8,  0, 29,  0, 21,  0,  0,  0
