    0,    0,    0,    0,    0,    0,   48,    0,  555,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    3,    0,   42,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    5,    0,    0,   10,    0,    0,    0,    0,    0,    0,    0,    0,    0
  124,    0,    0,  154,    0,    0,    0,    0,    0,   17,    0,    0,    0
  797,    6,    0, 1132,    0,    0,    0,    0,    0,  887,    0,    0,    4
 5107,  249,    0, 4358,    0,    0,    0,    0,    0, 2608,    0,    0,  160
 9818, 1551,    1, 7898,    0,    0,    0,    0,    0, 5426,    0,    4,  740
12642, 4901,  132,11515,    0,  375,    0,    0,    0,11078,    0,  218, 4046
12854, 8944, 1757,10626,    0, 3062,    0,   27,    0,13519,  116, 2572,10020
10340, 8342, 5132, 9361,    1, 5838,    0,   88,    0,13441, 1002, 6481,16826
 6555, 6833, 9056, 7933,    4,10410,    0,  519,    0,11801, 3232, 9679,15386
 4694, 5278,12467, 4980,  209,14826,    0, 4140,    0, 9371, 7637,11631,13402
 2400, 3896,10534, 1583, 2501,14028,   63,10212,    5, 5950,11505, 8948,10357
  923, 2269, 9300,  540, 5167,12309,  374,13102,  166, 2574,11904, 8317, 7408
  215, 1266, 8311,  182, 7784,11088, 1555,12626,  618, 1217, 9593, 7709, 4710
    7,  135, 5759,    0,12222, 7469, 6252,10382, 3618,  203, 8650, 5740, 2130
    0,    4, 1504,    0,11476, 3139,12620, 8111,10867,    4, 6685, 1601,  147
    0,    0,  617,    0,10731,  994,14450, 5387,14759,    0, 2914,  214,    1
    0,    0,  125,    0,10231,  325,14885, 3194,15803,    0, 1170,   33,    0
    0,    0,    1,    0, 6221,   12,12522,  841,14485,    0,  272,    4,    0
    0,    0,    0,    0, 2241,    0, 9293,   20,10626,    0,    9,    0,    0
    0,    0,    0,    0,  862,    0, 6230,    0, 7684,    0,    0,    0,    0
    0,    0,    0,    0,  240,    0, 4191,    0, 5382,    0,    0,    0,    0
    0,    0,    0,    0,   13,    0, 1622,    0, 2829,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  147,    0,  575,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    5,    0,   26,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    4,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   35,    0,    0,    1,    0,    0,    0,    0,    0,    1,    0,    0,    0
  715,    0,    0,  210,    0,    0,    0,    0,    0,  162,    0,    0,    0
 3368,   52,    0, 1625,    0,    0,    0,    0,    0, 1232,    0,    0,    3
 6590,  242,    0, 3739,    0,    4,    0,    0,    0, 3979,    0,    1,  257
11048, 1664,   34, 6868,    0,   18,    0,    0,    0, 8930,    0,  135, 3177
14154, 5793,  848,10681,    0,  818,    0,    2,    0,12105,    1,  988, 6191
14991, 7844, 4213,10718,    0, 4178,    0,   45,    0,13967,   57, 2700, 9257
11156, 7959, 7828,10142,    2, 8172,    0,  437,    0,13155, 1424, 9042,12909
 7744, 6918,10271, 8435,   10,11685,    0, 2725,    0,10434, 5793,11631,13697
 4652, 4849,11084, 5866,  334,15095,    4, 6867,    0, 8467, 8193,12881,12203
 2125, 3347, 9021, 2450, 2022,14362,  130,10574,    6, 6576, 8691,12707,10663
  803, 1752, 7517, 1058, 5168,12321, 1050,13267,  389, 2271, 8655,10206, 6390
  236,  762, 6088,  237, 8513,11347, 4012,11990, 2762,  210, 7300, 7141, 1983
   11,   75, 2974,   10,11459, 6769, 9182, 9420, 7108,   23, 6503, 4032,  586
    1,    6, 1296,    0,11665, 3312,12872, 7933,10816,    1, 4796, 1702,   52
    0,    0,  178,    0,10146, 1123,15184, 5382,13931,    0, 2185,  348,    1
    0,    0,    2,    0, 7390,   54,16934, 1326,15031,    0,  541,   12,    0
    0,    0,    0,    0, 4686,    0,12550,  155,12524,    0,   25,    0,    0
    0,    0,    0,    0, 2183,    0,10415,    9, 9755,    0,    0,    0,    0
    0,    0,    0,    0,  886,    0, 7882,    0, 8508,    0,    0,    0,    0
    0,    0,    0,    0,   56,    0, 3914,    0, 4220,    0,    0,    0,    0
    0,    0,    0,    0,    3,    0, 1139,    0, 1658,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  208,    0,  299,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   32,    0,   11,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
