255,  0,255,255,255,255,255,255, 20,255,255,255
  2,  0,  4,  2,  4, 49, 16, 33,  0, 28,  1, 13
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,164,255, 98,  0, 29,  0,255,  0, 77, 28
255,255,255,255,255,255,255,127,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 21,255,255,255,255,255,255,255,255,255,255
255,  0,136,255, 33,255,255,255, 25,255, 88,255
  5,  0,  0,  2,  0, 50,  3,103,  0, 51,  0,  0
  0, 40,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255,  0,255,255
255,255,255,255,255,255,255, 38,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
