  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
186,255,  2, 51,  0,  0,  0,  0, 12,  0,  0,  0
255,255,255,255,255, 56,255,  8,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  9,  0,  9, 13,  6,255,255,255,  0,255,  2, 64
  0,  0,  0,  0,  0,  1,  0,  1,  0,  0,  0,  0
  0,  2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
130,255, 76,160,  5,  0,  5,  0,  9,  0,  0,  0
255,255,255,255,255,255,255, 27,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,  4,255, 33,255
  0,  0,  0,  0,  0,  0,  0,  7,  0, 12,  0,  0
