255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 20,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255, 24,255,122,255
  0,  0,  0,  0,  0, 24,  2, 27,  0, 16,  0,  2
  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
172,255, 21,134,114,  0, 16,  0,147,  0, 14,  7
255,255,255,255,255,255,255,115,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
255,  0,255,255, 26,255,255,255, 23,255,246,255
  0,  0,  0,  0,  0, 19,  0, 27,  0, 22,  0,  1
  0, 51,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  1,  2,  0,  1,  0,  0,  0,  0,  0
