255,  1,255,255,255,255,255,255,255,255,255,255
  5,  0, 10,  5, 17,255, 74,255,  0,255,  5, 44
  0,  0,  0,  0,  0,  3,  0,  1,  0,  1,  0,  0
  0,  4,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  3,255,  0,  3,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,238,  0,255,  0,255,120
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 18,  0,  3, 11,  3,255, 16,255,  0,255,  2, 16
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 44,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 12,255, 10, 50,  1,  0,  5,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255,  0,255,245
255,255,255,255,255,255,255,255,255,255,255,255
