  0,146,  0,  0,  0, 19,  0, 11,  0,  0,  0,  0
187,255,  0, 10,  4,  0,  0,  0,114,  0,  1,  0
255,255,255,255,255, 44,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  8,255,255,255,255,255,255,255,255,255,255
 10,  0, 49, 50, 32,255,255,183, 27,255,209, 42
  1,255,  0,  0,  0, 34,  4,  0,  0,  0,  0,  0
255,255,  1,  3, 97,  0,  0,  0,  8,  0,  0, 13
255,255,255,255,255, 31,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  6,255,255,255,255,255,255,255,255,255,255
