   91,    0,    0,    4,    0,    0,    0,    0,    0,  153,    0,    0,    5
  768,    0,    0,  230,    0,    0,    0,    0,    0, 1204,    0,    0,  155
 3151,   10,    0, 1362,    0,    0,    0,    0,    0, 3587,    0,    0, 1438
 6601,  290,    0, 3571,    0,    0,    0,    0,    0, 6376,    6,   35, 3721
 8066, 1551,   22, 5927,    0,    6,    0,    0,    0, 9685,  145,  696, 5811
 8149, 3087,  355, 8825,    0,  190,    0,    0,    0,11478, 1384, 2670, 9883
 9427, 4760, 1679,10703,    0, 1167,    0,    1,    0,12512, 2934, 4939,12944
10497, 5592, 4674,11694,    7, 3509,    0,   23,    0,13600, 4658, 7368,14325
 9598, 6070, 7330,11451,  136, 6801,    0,  418,    0,12070, 7796, 9110,14050
 7614, 6303, 9217, 9830,  749,10072,    0, 1895,    0, 8973, 9231, 9396,14153
 5295, 5401,10526, 6996, 1933,12597,   11, 4551,    1, 4656, 9743,11186,11502
 2685, 3484,11191, 2794, 4192,13536,  133, 7893,   45, 1597,11027,10761, 7393
  909, 1207,10451,  631, 7159,13628, 1471, 9905,  464,  280,10800, 8581, 3672
  113,  198, 8476,   70, 9720,11956, 3799,11916, 2437,   14, 7243, 4869, 1063
    7,    6, 5197,    1,10771, 9408, 6118,12696, 5056,    1, 3507, 1621,   63
    0,    0, 1957,    0,11740, 5548,10400,11925, 8280,    0, 1345,  421,    4
    0,    0,  337,    0,11718, 1947,12795, 8972,11841,    0,  218,   34,    0
    0,    0,   14,    0, 9861,  306,14051, 5404,13558,    0,   22,    0,    0
    0,    0,    0,    0, 6535,   42,13886, 2149,14003,    0,    0,    0,    0
    0,    0,    0,    0, 2984,    0,12357,  352,13881,    0,    0,    0,    0
    0,    0,    0,    0,  870,    0, 9083,   30,11721,    0,    0,    0,    0
    0,    0,    0,    0,  148,    0, 5491,    0, 8127,    0,    0,    0,    0
    0,    0,    0,    0,   13,    0, 2682,    0, 5143,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  575,    0, 1671,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   91,    0,  342,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    7,    0,   24,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    2,    0,    0,    0,    0,    0,    0,    0,    0,   64,    0,    0,    1
   97,    0,    0,   10,    0,    0,    0,    0,    0,  891,    0,    0,    2
  702,    0,    0,  173,    0,    0,    0,    0,    0, 3063,    0,    0,  192
 2730,   32,    0,  912,    0,    0,    0,    0,    0, 5363,    0,    0, 1372
 5739,  462,    8, 2802,    0,    0,    0,    0,    0, 7852,    1,   36, 4025
 9021, 1783,   77, 5188,    0,   16,    0,    0,    0,11242,   68,  680,14368
10361, 3583,  815, 9233,    0,  308,    0,    0,    0,13786,  976, 3087, 9441
 9306, 5285, 3156,10737,    0, 1486,    0,    0,    0,14612, 3313, 5087,12222
 9577, 6393, 6629,11744,    3, 3909,    0,   38,    0,13785, 5192, 6793,14474
 9936, 6518, 8207,11916,   68, 6680,    0,  536,    0,11692, 6621, 9889,14933
 9673, 6498,11291, 9611,  541,10754,    0, 2599,    0, 7338, 7356,12018,14274
 7761, 5388,12164, 7403, 1540,13947,   16, 5700,    3, 2822, 9620,13477, 9865
 4904, 3600,12248, 4571, 3462,15192,  229, 8890,   57,  857,10417,12669, 4126
 1819, 1026,10226, 1687, 6263,15143, 1828,11856,  640,  145, 8459, 9359, 1094
  223,  103, 6963,  310, 8931,13330, 4384,14759, 2803,    7, 4660, 4112,  191
    9,    0, 3331,   22,11218, 9094, 7204,13056, 5849,    0, 1602, 1389,   18
    0,    1,  976,    0,11247, 5277,10819,11782, 8921,    0,  503,  213,    0
    0,    0,  138,    0,11177, 2034,13766, 8301,12391,    0,  101,   19,    0
    0,    0,    2,    0, 9091,  350,15806, 3916,14638,    0,    3,    1,    0
    0,    0,    0,    0, 6090,   54,15360, 1223,15146,    0,    0,    0,    0
    0,    0,    0,    0, 3063,    3,13054,  116,13853,    0,    0,    0,    0
    0,    0,    0,    0,  874,    0, 9979,    9,11119,    0,    0,    0,    0
    0,    0,    0,    0,   86,    0, 5886,    0, 6583,    0,    0,    0,    0
    0,    0,    0,    0,    3,    0, 2456,    0, 2870,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  731,    0,  781,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  100,    0,  130,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    7,    0,    6,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    4,    0,    0,    0
    4,    0,    0,    0,    0,    0,    0,    0,    0,  135,    0,    0,    0
  171,    0,    0,    5,    0,    0,    0,    0,    0, 1407,    0,    0,    6
 1234,    4,    0,  134,    0,    0,    0,    0,    0, 4128,    0,    0,  339
 3388,  110,    1, 1072,    0,    0,    0,    0,    0, 6991,    0,    4, 2630
 6076, 1096,    4, 3107,    0,    0,    0,    0,    0, 9903,   13,  104, 5579
10454, 3329,  188, 5874,    0,    7,    0,    0,    0,13269,  274, 1202, 7376
