 9088, 5370, 2059,10357,    0,  827,    0,    2,    0, 9731,  750, 2920,10488
10145, 5880, 4862,12064,    5, 3633,    0,   74,    0,11829, 2995, 6069,12296
10199, 6549, 7223,12326,  109, 7183,    0,  746,    0,12221, 5567, 8151,15660
 9136, 7102, 8112,10550,  789, 9747,    1, 3107,    0,10636, 8184, 8363,14357
 8756, 6423, 8805, 8382, 2422,11055,   79, 6467,    0, 7143, 8919, 9183,14915
 7131, 3974,10368, 4166, 4894,13031,  575, 8705,   15, 3045, 8847,10666,13421
 2669, 1419,11039, 1077, 7120,13983, 2625, 9500,  306,  916,10368,11198, 8725
  533,  150, 9922,  215, 9725,13451, 5372,10649, 1793,  100,11025, 9219, 3426
   31,    3, 6585,    7, 9876,11151, 8122,12666, 4894,    1, 8954, 4728,  882
    0,    0, 2700,    0,11492, 7803,10295,12348, 8333,    0, 4295, 1299,  101
    0,    0,  795,    0,11920, 3751,11846, 9995,10414,    0, 1317,  204,    9
    0,    0,   45,    0,10817,  972,12690, 5892,11874,    0,  180,    8,    0
    0,    0,    1,    0, 7759,   92,13929, 2295,13485,    0,    6,    0,    0
    0,    0,    0,    0, 4299,    9,12933,  483,14424,    0,    0,    0,    0
    0,    0,    0,    0, 1504,    0,10630,   32,13345,    0,    0,    0,    0
    0,    0,    0,    0,  317,    0, 6774,    0, 9688,    0,    0,    0,    0
    0,    0,    0,    0,   17,    0, 3406,    0, 5428,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0,  794,    0, 1929,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  116,    0,  393,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    5,    0,   26,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    9,    0,    0,    0,    0,    0,    0,    0,    0,   12,    0,    0,    0
   97,    0,    0,   16,    0,    0,    0,    0,    0,  159,    0,    0,    0
  733,    8,    0,  220,    0,    0,    0,    0,    0, 1290,    0,    0,   30
 2383,  220,    0, 1462,    0,    0,    0,    0,    0, 4222,    0,    1,  459
 3974, 1081,    1, 4171,    0,    0,    0,    0,    0, 6760,    0,    4, 2238
 6188, 2740,   74, 6952,    0,    2,    0,    0,    0, 9553,   13,  168, 4417
 7185, 3879,  614, 8306,    0,  142,    0,    0,    0,11403,  166, 1215, 5843
 8396, 4838, 2684, 9491,    0, 1042,    0,    7,    0,12833, 1348, 3468, 9679
10676, 5662, 5842,11070,    8, 4199,    0,  164,    0,14031, 3032, 5763,14328
10746, 6247, 8127,11387,   96, 7124,    0, 1147,    0,13618, 4897, 7667,15005
10975, 7238, 9394,10158,  568, 9887,    1, 3869,    0,10691, 6166, 9884,14606
 9421, 6417,10641, 6992, 1905,11941,   69, 6557,    1, 5971, 8222,10982,14577
 5675, 3350,11838, 3178, 4269,13697,  717, 9052,   38, 2205, 8712,13404,11502
 1829,  850,11952,  885, 6628,14606, 2287,10589,  639,  437,10083,12303, 5998
  168,   39, 9899,  101, 8257,14055, 5168,11752, 2822,   25, 9206, 9248, 1905
    4,    0, 4614,   11, 9441,11359, 7765,13030, 5551,    2, 5912, 4877,  419
    0,    0, 1621,    0,10516, 7174,10407,11291, 8487,    0, 2144, 1392,   36
    0,    0,  246,    0,11427, 3346,12271, 8339,11703,    0,  464,  133,    0
    0,    0,   10,    0,10817,  866,13329, 4289,13227,    0,   47,    6,    0
    0,    0,    0,    0, 7924,  118,14393, 1124,14337,    0,    1,    0,    0
    0,    0,    0,    0, 4254,    4,13441,  111,14419,    0,    0,    0,    0
    0,    0,    0,    0, 1698,    0,11042,    4,12602,    0,    0,    0,    0
    0,    0,    0,    0,  236,    0, 6632,    0, 9072,    0,    0,    0,    0
    0,    0,    0,    0,   12,    0, 2274,    0, 4021,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  720,    0, 1224,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  115,    0,  122,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
   14,    0,    0,    0,    0,    0,    0,    0,    0,   65,    0,    0,    0
  144,    0,    0,   28,    0,    0,    0,    0,    0,  611,    0,    0,    0
  837,   42,    0,  391,    0,    0,    0,    0,    0, 2508,    0,    0,   76
 2635,  467,    0, 1771,    0,    0,    0,    0,    0, 5205,    0,    1,  729
 5252, 1621,    6, 4179,    0,    1,    0,    0,    0, 7976,    0,   45, 2500
 6837, 3192,  164, 6866,    0,    5,    0,    0,    0,10840,   28,  399, 4739
 8776, 4845, 1460, 9435,    0,  195,    0,    0,    0,11931,  356, 1717, 7574
10321, 5645, 3531,12112,    0, 1389,    0,   14,    0,13380, 1689, 4075, 9995
11075, 6547, 6113,12136,    1, 4135,    0,  308,    0,13793, 3554, 6064,12885
11750, 7212, 8363,12324,   61, 6819,    0, 1448,    0,12489, 5615, 8510,15617
11214, 7141, 9627,10977,  424, 9837,   10, 3595,    0, 8361, 6335,10302,14963
10095, 4839,10095, 7332, 1383,13067,  155, 6362,    2, 4145, 8253,12555,12724
