255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,  1,  0,  4,255,255,255,  0, 27, 12,  5
  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  2, 14,  6,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 24,255,116,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,  2, 11,  1,255,255,111,  0, 25, 74,  0
  0,  0,  0,  0,  0,  6,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  0,  7,  5,  0,  0,  0,  0,  0,  0,  7
255,255,255,255,255,  6,255,255,255,255,255,255
