 1528,   27,    0,  632,    0,    0,    0,    0,    0, 2626,    0,    0,  272
 4241,  309,    0, 3581,    0,    0,    0,    0,    0, 6635,    0,    7, 1830
 7665, 1219,    1, 7656,    0,    2,    0,    0,    0,11931,   10,  163, 7126
11246, 3209,   43,12042,    0,   84,    0,    0,    0,15713,  174, 1322,14378
14531, 6639,  743,15014,    0,  910,    0,    0,    0,16176, 1580, 5173,17750
13902, 8440, 3377,14610,    0, 5009,    0,   23,    0,13242, 4606, 8794,19619
 9465, 8833, 7552,11254,   11, 9697,    0,  393,    0, 9173, 9516,13033,17174
 5474, 5687,11865, 8150,  169,13849,    0, 2008,    0, 5458,13377,14618,11719
 2375, 3733,14603, 4304, 1035,17244,    3, 6781,    1, 2411,14752,12725, 7647
  566, 2005,12094, 1677, 4309,18325,   92,12154,   12,  537,12552, 9109, 4224
   85,  592, 9137,  361, 8791,12622,  893,15786,  290,   59, 7648, 5106,  999
    0,   54, 6372,   27,12021, 8745, 3728,16310, 2396,    4, 4130, 1396,   54
    0,    3, 2994,    0,14946, 4641, 9026,12428, 6037,    0, 1742,  306,    0
    0,    0,  734,    0,13653, 1643,13934, 8562,12165,    0,  342,   43,    0
    0,    0,  118,    0,10029,  379,16736, 4928,15663,    0,   30,    0,    0
    0,    0,   10,    0, 7523,   32,17072, 1782,17448,    0,    1,    0,    0
    0,    0,    0,    0, 3797,    0,14138,  404,15502,    0,    0,    0,    0
    0,    0,    0,    0, 1131,    0, 9361,   26,11701,    0,    0,    0,    0
    0,    0,    0,    0,  186,    0, 5816,    1, 7507,    0,    0,    0,    0
    0,    0,    0,    0,   24,    0, 2743,    0, 3889,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  457,    0, 1364,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   45,    0,  268,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,   18,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    0,    0,    0
    4,    0,    0,    0,    0,    0,    0,    0,    0,   72,    0,    0,    0
  107,    0,    0,    4,    0,    0,    0,    0,    0,  859,    0,    0,    1
 1106,    5,    0,  243,    0,    0,    0,    0,    0, 4521,    0,    0,  153
 3434,  128,    0, 1596,    0,    0,    0,    0,    0,10527,    0,   10, 2326
 7662,  886,    3, 5348,    0,    3,    0,    0,    0,15366,    9,  166, 7684
13017, 3703,  127,11199,    0,   61,    0,    0,    0,17834,  224, 1852,11850
15468, 6995, 1176,14800,    0,  980,    0,    0,    0,16779, 1631, 5364,16499
14508, 8933, 4767,14639,    0, 4793,    0,   36,    0,12183, 5357,11075,18901
11409, 8237,10095,11831,    8, 9922,    0,  438,    0, 8426,10026,15178,15309
 6341, 4981,14542, 6964,  152,15501,    0, 3403,    0, 4211,14017,16299,10359
 2482, 3204,15433, 3783, 1113,18229,    2, 8480,    1, 1387,12007,13344, 6672
  741, 1657,13259, 1688, 3447,17249,   83,13617,   26,  226, 7637, 8826, 2401
  116,  515, 9268,  437, 7011,13998,  882,16758,  525,   10, 5041, 5434,  294
    1,    8, 4941,   34,11889, 8733, 3750,16289, 2719,    0, 2800, 2322,   17
    0,    0, 1608,    2,14029, 4804, 9935,12147, 7599,    0, 1022,  740,    1
    0,    0,  360,    0,13430, 1604,15015, 7474,13266,    0,   77,   28,    0
    0,    0,   31,    0,11383,  382,17683, 3773,16953,    0,    8,    0,    0
    0,    0,    0,    0, 6086,   39,18146, 1104,18438,    0,    0,    0,    0
    0,    0,    0,    0, 3159,    0,14006,  112,15286,    0,    0,    0,    0
    0,    0,    0,    0,  921,    0, 9646,    5,10785,    0,    0,    0,    0
    0,    0,    0,    0,  214,    0, 6054,    0, 6788,    0,    0,    0,    0
    0,    0,    0,    0,    6,    0, 2016,    0, 2939,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  466,    0,  787,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   55,    0,   75,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    7,    0,    9,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0
   11,    0,    0,    0,    0,    0,    0,    0,    0,  146,    0,    0,    0
  169,    1,    0,    7,    0,    0,    0,    0,    0, 1078,    0,    0,    0
 1058,    9,    0,  109,    0,    0,    0,    0,    0, 6088,    0,    1,   51
 4778,  210,    0, 1244,    0,    0,    0,    0,    0,12571,    0,   22, 1506
 9486, 1660,    1, 5745,    0,    1,    0,    0,    0,16318,    5,  352, 7976
13194, 5792,  185,12036,    0,   46,    0,    0,    0,18237,  205, 2113,14205
15691, 8634, 1326,15388,    0,  914,    0,    0,    0,15830, 1837, 7079,17745
