255,  5,255,255,255,255,255,255,255,255,255,255
 70,  0,255,255,255,255,255,255,  3,255, 33,255
  0,  0,  0,  0,  0, 20,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 61,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,255,  0,255,197,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  1,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,  3,255,255,255,  4,255,255,255
  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  1,255,  0,  0,  7,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 62,255,  0,255,255,255,255
