255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 77,255,255,255,255,255,255,255,255,255,255
122,  0,255,255,255,255,255,255, 92,255,255,255
  1,  5,  4,  5,  8,210, 79, 86,  0, 48, 16,  7
 50,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,193,255,255,  0,  3,  1,255,  0,174,144
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 49,255,255,255,255,255,255,255,255,255,255
 16,  0,160,255,255,255,255,255, 86,255,255,216
  0, 39,  2, 18,  5,243,255, 41,  3,147, 35,  4
255,255,  3,  5,  8,  0,  0,  0,  0,  0,  0,  0
