  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
154,255,  5, 32,  1,  0,  0,  0,  7,  0,  0,  0
255,255,255,255,255, 25,255,  2,255, 84,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  2,  0,  2,  2,  2,255, 12,255,  0,255,  1,  4
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  5,255,  2, 10,  0,  0,  0,  0,  1,  0,  0,  0
255,255,255,255,255,184,255,  1,255, 49,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 14,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  7,  0,  0,  0,  0,255,  0,255,  0,255,  0,  3
