255,  9,255,255,255,255,255,255,255,255,255,255
 49,  0,129, 57,255,255,255,255,  0,255, 40,255
  0,  0,  0,  0,  0,  4,  0,  4,  0,  2,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
235,255, 61,208, 15,  0, 11,  0,246,  0,  7,  1
255,255,255,255,255,255,255,222,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
255,  0, 78,132, 76,255,255,255,  3,255, 61,255
  0,  0,  0,  0,  0,  3,  0,  5,  0,  7,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 76,255,128,255, 61,  0,124,  0,237,  0, 13,  4
255,255,255,255,255,255,255, 79,255,255,255,255
