  0, 76,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
 41,255,  0,  1,  0,  0,  0,  0,  1,  0,  0,  0
255,255,255,255,255, 13,255,  1,255, 48,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 10,255,255,255,255,255,255,255,255,255,255
 14,  0, 17, 16, 16,255, 30,255,  4,255, 19, 28
  0,  0,  0,  0,  0, 14,  0, 19,  0, 19,  0,  0
  0, 92,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255, 28,255,  0,255,  0,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,142,255,255,255,255,255,255,255,255,255,255
255,  8,255,255,255,255,255,255,255,255,255,255
 59,  0, 20, 19, 19,255, 19,255,  1,255, 21, 28
