  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255, 22,106, 24,  0,  0,  0, 57,  0, 14,  1
255,255,255,255,255,158,255, 98,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 10,255,255,255,255,255,255,255,255,255,255
 30,  0,255,255,255,255,255,255,  8,255,255,255
  0,  0,  0,  0,  0, 20,  5,  0,  0,  1,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  2,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,  1,  4,  2,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,135,255,255,255, 90,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,  0,  0,  0, 12,124,  0,  0, 16,  0,  0
