  8,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,206,  0, 50,  0,255,  0,126,  5
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  4,255,255,255,255,255,255,255,255,255,255
 97,  0,108, 82, 47,255,255,255,  3,255, 18,255
  0,  0,  0,  0,  0,  2,  0,  3,  0,  2,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255, 89,  0, 94,  0,255,  0,105,  9
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
255,  0, 22,125, 26,255,220,255,  7,255, 23,255
  0,  0,  0,  0,  0,  9,  0, 16,  0, 16,  0,  0
