10559, 6029, 2810,11483,    0, 1415,    0,    9,    0,11117, 1444, 4535,11511
 9923, 6601, 6049,11816,   19, 4409,    0,  104,    0,11953, 4200, 7584,11970
 7589, 6045, 8903,10556,  265, 8254,    0, 1188,    0,10587, 7623, 9420,13937
 6269, 5404, 9486, 8330, 1273,11100,    9, 4609,    0, 8418, 9064, 8501,13806
 5433, 4534, 9620, 5938, 3316,12387,  139, 7412,    1, 5629, 8490,10382,11491
 3137, 2996,10418, 2903, 6082,14124, 1001,10102,   72, 1930,10054,10095, 7945
  787, 1072, 9614,  518, 8485,13638, 3699,11153,  602,  510, 9889, 8465, 5260
   91,  140, 7761,   44,10417,11395, 6607,11745, 2761,   84, 8500, 6733, 1971
    3,    3, 5176,    1,11373, 9036, 9516,11765, 6920,    1, 6298, 3327,  276
    0,    0, 1768,    0,12135, 5201,11508,10252,10662,    0, 2975,  677,   10
    0,    0,  504,    0,10735, 2205,13358, 7872,11775,    0,  871,  102,    0
    0,    0,   29,    0, 8991,  528,13974, 4773,13045,    0,  101,    4,    0
    0,    0,    0,    0, 6282,   21,13338, 1211,15867,    0,    2,    0,    0
    0,    0,    0,    0, 3134,    0,10704,  179,13068,    0,    0,    0,    0
    0,    0,    0,    0, 1053,    0, 8450,    6,10579,    0,    0,    0,    0
    0,    0,    0,    0,  205,    0, 5324,    0, 7671,    0,    0,    0,    0
    0,    0,    0,    0,   13,    0, 2182,    0, 4218,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0,  376,    0, 1177,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   22,    0,  107,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    2,    0,   12,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,    0,    0,    0
   25,    0,    0,    3,    0,    0,    0,    0,    0,   46,    0,    0,    0
  321,    3,    0,   94,    0,    0,    0,    0,    0,  508,    0,    0,    4
 1352,   20,    0,  594,    0,    0,    0,    0,    0, 3117,    0,    0,  327
 3396,  619,    0, 2687,    0,    0,    0,    0,    0, 6169,    0,    2, 1695
 5510, 2368,   22, 5925,    0,    0,    0,    0,    0, 8877,    0,   31, 4176
 7885, 4138,  255, 8270,    0,   28,    0,    0,    0,11397,   49,  746, 7034
 9680, 4930, 1989,10610,    0,  545,    0,    1,    0,13028,  767, 2836, 9023
11628, 5651, 4554,10373,    0, 2350,    0,   43,    0,13847, 2792, 5442,12291
12828, 6197, 7396,11449,   18, 6081,    0,  412,    0,14397, 4404, 7918,15345
10533, 6148,10871,10764,  223, 8971,    1, 1914,    0,12897, 6102, 9199,15469
 7740, 5681,11028, 8099, 1118,11179,   10, 5778,    0, 9033, 7090,11039,14395
 5487, 4108,11693, 4527, 3578,13414,  242, 9524,    8, 4083, 8811,11674,13563
 3145, 2306,11698, 1867, 6046,14583, 1362,10253,  232, 1316, 8670,12466, 9142
 1025,  727,10924,  438, 8064,14688, 3764,11478, 1661,  195, 9908,10617, 4082
  117,   34, 7471,   30, 9502,12716, 7450,14427, 5108,    9, 7439, 7333, 1457
    4,    1, 3192,    0,11166, 9786, 9669,13218, 8087,    0, 4421, 3757,  311
    0,    0,  922,    0,11705, 5381,11624,11078,10569,    0, 1667, 1223,    8
    0,    0,   80,    0,10555, 1661,14133, 6664,13258,    0,  243,  142,    0
    0,    0,    3,    0, 8748,  295,14564, 2255,14346,    0,   12,    5,    0
    0,    0,    0,    0, 5950,   27,15333,  419,14589,    0,    0,    0,    0
    0,    0,    0,    0, 3236,    0,12027,   45,13468,    0,    0,    0,    0
    0,    0,    0,    0,  786,    0, 8849,    2,10561,    0,    0,    0,    0
    0,    0,    0,    0,   50,    0, 4277,    0, 6616,    0,    0,    0,    0
    0,    0,    0,    0,    4,    0, 1293,    0, 2511,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  248,    0,  479,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   16,    0,   47,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    3,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    0,   30,    0,    0,    0
   42,    0,    0,    5,    0,    0,    0,    0,    0,  214,    0,    0,    0
  434,    4,    0,   94,    0,    0,    0,    0,    0, 1270,    0,    0,    6
 2063,  200,    0,  915,    0,    0,    0,    0,    0, 4545,    0,    0,  247
 5036, 1443,    4, 3666,    0,    0,    0,    0,    0, 8290,    0,   11, 1858
 7607, 3004,   79, 6310,    0,    2,    0,    0,    0,10551,    8,  146, 5252
 8804, 4343,  381, 8651,    0,   27,    0,    0,    0,12009,  129, 1219, 7374
11394, 5821, 2822,10351,    0,  495,    0,    0,    0,12647,  821, 3404, 9294
11941, 7098, 6113,11861,    1, 2887,    0,   73,    0,13962, 3209, 6858,12320
10818, 6899, 8172,12453,   11, 7018,    0,  890,    0,13237, 5746, 8768,12212
10306, 6923, 9415,11394,  202, 9707,    4, 2961,    0,10528, 7085, 9520,12800
 9427, 6318,10567, 9392,  878,11663,   53, 5904,    0, 5722, 7155,10127,14534
 6470, 3658,11009, 5018, 2686,13893,  550, 8261,   32, 2010, 6989,12086,13818
