  0, 12,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,152,  0, 11,  0,255,  0, 10,  5
255,255,255,255,255,255,255,124,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,255,255,255,255
 78,  0,255,255,224,255,255,255,  2,255, 23,151
  0,  0,  0,  0,  0, 11,  0, 47,  0,  2,  0,  0
  0,  3,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,153,  0,158,  2, 86,255
255,255,255,255,255,218,255,  0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
195,  0, 17, 61, 22,255,255,255,  0,255, 12, 26
