 43,255,  0,  6,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  2,255,  0,255, 33,255,141
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 33,255,255,255,255,255,255,255,255,255,255
255,  3,255,255,170,255,255,255, 53,255,120,255
 12,  0, 15, 15, 14, 56, 23, 61,  0, 58, 14, 20
  0,167,  0,  0,  0, 12,  0, 15,  0,  7,  0,  0
 19,255,  9,  9,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  1,255,  0,255,  0,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 27,255,255,255,255,255,255,255,255,255,255
255,  3,255,255,255,255,255,255,108,255,251,255
 33,  0, 16, 22, 10, 95, 18,184,  3, 93,  8, 26
