255,255,255,255,255,  0,255,  0,255, 88,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,165,255,255,255,255,255,255,255,255,255,255
255,  2,255,255,255,255,255,255,255,255,255,255
  9,  0,  9, 10,  2,255, 20,255,  1, 44,  8, 26
  0,  0,  0,  0,  0,  4,  0, 10,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  2,255,  0,  0,  1,  0,  0,  0,  3,  0,  0,  0
255,255,255,255,255, 18,255,  0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 39,255,255,255,255,255,255,255,255,255,255
255,  3,255,255,255,255,255,255,255,255,255,255
 22,  0,  7, 11,  0,255,  5,255,  2, 41,  5, 21
  2,  0,  0,  0,  0, 12,  0, 18,  0,  3,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
