 87,255,  1, 11,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,219,  0,255,  1,255, 18
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
  0,  0,  3,  0,  3,255,255,255,  0,255,  0, 10
  0,  2,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
221,255, 63, 31,  3,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  2,255,  0,255,  3,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  0,255,255,255,255,255,255,255,255,255,255
 88,  0, 52,109,181,255,255,255,  0,255,  0,147
  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
