 9260, 5556, 6304,11787,   76, 4172,    0,   40,    0,12028, 5593, 7202,14991
 6943, 6328, 7916,11744,  462, 7733,    0,  564,    0,11267, 8142, 8893,14634
 5522, 6360, 8640,10003, 1331, 9845,    2, 2542,    0, 8225, 8918, 9018,14654
 4157, 5082, 9574, 6830, 3057,13202,   25, 5450,    3, 3944, 9164,10094,11951
 2120, 2828,10566, 3441, 5901,12701,  459, 7634,   59, 1056,10069,10877, 7892
  422,  721,10012,  975, 8315,14029, 1976, 9069,  695,  150,10237, 8586, 2612
   23,  106, 7062,   85, 8976,12869, 4422,10966, 2971,    8, 8443, 4896,  461
    0,   17, 3878,    7,11536, 9624, 7212,12516, 5771,    0, 4394, 1476,   16
    0,    0,  917,    0,11448, 5691, 9273,12649, 8117,    0, 1251,  251,    0
    0,    0,   88,    0,11737, 2290,10935,10404,10912,    0,  198,   26,    0
    0,    0,    4,    0, 8875,  514,12645, 7761,12648,    0,   10,    0,    0
    0,    0,    1,    0, 5510,   46,13453, 3069,13877,    0,    0,    0,    0
    0,    0,    0,    0, 2300,    0,13289,  680,13752,    0,    0,    0,    0
    0,    0,    0,    0,  578,    0,10772,   66,12847,    0,    0,    0,    0
    0,    0,    0,    0,   47,    0, 7806,    2,10149,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0, 3068,    0, 5605,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0, 1005,    0, 2585,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   92,    0,  640,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    1,    0,   41,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    2,    2,    0,    0,    0
    1,    0,    0,    0,    0,    0,    0,    0,    0,   12,    0,    0,    0
   23,    0,    0,    5,    0,    0,    0,    0,    0,  256,    0,    0,    1
  354,    1,    0,   68,    0,    0,    0,    0,    0, 1407,    0,    0,   93
 1608,    8,    0,  483,    0,    0,    0,    0,    0, 3386,    0,    1,  757
 4050,  163,    1, 1737,    0,    0,    0,    0,    0, 5626,    6,   11, 3310
 6762, 1326,   17, 3749,    0,    1,    0,    0,    0, 8143,   95,  328, 4631
10454, 2640,  400, 6063,    0,   46,    0,    0,    0,10390,  714, 1815, 6170
12121, 4182, 1856, 7934,    0,  452,    0,    0,    0,11758, 2551, 3721, 9374
10049, 4745, 4700, 9584,    0, 2145,    0,    5,    0,13433, 4005, 5118,12546
 8319, 5080, 6898,10707,   57, 4568,    0,   93,    0,13867, 5296, 6661,14050
 7824, 6056, 9861,11062,  378, 7214,    0,  904,    0,12023, 6539, 8432,14305
 6387, 6204,10101, 9574, 1216, 9582,    2, 2955,    0, 7911, 7186, 9809,13832
 3998, 4578,11371, 6698, 2923,12182,   33, 5419,    4, 4298, 8084,11861,11355
 1372, 2083,12186, 3082, 5361,15469,  517, 7733,  198,  907, 9788,11663, 6330
  306,  604, 9783,  953, 7643,14571, 1911, 9814, 1119,  153, 8482, 9717, 1966
   24,   70, 6509,  177, 9049,13400, 4164,11567, 3329,    6, 5500, 5044,  260
    0,    3, 2992,   14, 9478,10634, 6833,12779, 5392,    0, 1900, 1649,   15
    0,    0,  628,    0,12554, 6065, 9993,12495, 8343,    0,  487,  382,    2
    0,    0,   87,    0,11418, 2548,11778, 9625,11006,    0,   68,   53,    0
    0,    0,    3,    0, 8984,  664,13493, 5275,13644,    0,    2,    1,    0
    0,    0,    0,    0, 5145,   81,14037, 1827,14201,    0,    0,    0,    0
    0,    0,    0,    0, 2223,    3,13549,  334,14165,    0,    0,    0,    0
    0,    0,    0,    0,  631,    0,10785,   19,12799,    0,    0,    0,    0
    0,    0,    0,    0,   61,    0, 7089,    2, 8946,    0,    0,    0,    0
    0,    0,    0,    0,    1,    0, 2991,    0, 5374,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  694,    0, 1774,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,  126,    0,  362,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,   15,    0,   41,    0,    0,    0,    0
    0,    0,    0,    0,    0,    0,    0,    0,    1,    1,    0,    0,    0
    1,    0,    0,    0,    0,    0,    0,    0,    0,   24,    0,    0,    0
   98,    0,    0,    4,    0,    0,    0,    0,    0,  336,    0,    0,    2
  769,    0,    0,   96,    0,    0,    0,    0,    0, 2636,    0,    0,   56
 2621,   24,    1,  655,    0,    0,    0,    0,    0, 5195,    0,    0,  739
 4442,  418,    1, 2036,    0,    0,    0,    0,    0, 7003,    2,   19, 3849
 6056, 1769,   69, 4317,    0,    1,    0,    0,    0, 9281,   79,  396, 6622
 9301, 3375,  738, 6705,    0,   44,    0,    0,    0,11232,  799, 2292, 7061
10425, 4471, 2823, 9095,    0,  441,    0,    0,    0,12632, 3192, 5046, 8873
10368, 5592, 5395,11105,    1, 2188,    0,    3,    0,13678, 4848, 6819,11939
 9667, 6068, 6965,12340,   28, 5006,    0,  142,    0,13011, 5392, 7743,13609
 8074, 6437, 8511,13227,  222, 7565,    0, 1088,    0, 9535, 6312, 9718,13682
 6507, 5433, 9896, 9786, 1226,10463,    6, 3450,    0, 4407, 7622,11720,10795
 4324, 3491,11578, 6449, 3196,12915,  176, 5574,    4, 1148,11074,12645, 6015
 2048, 1112,10539, 2886, 5410,14691, 1069, 7097,   98,  207, 9109,11170, 2164
