 18,  0, 69, 26,139,255,255,255,  7,255,131,230
  0,  0,  0,  0,  0, 14,  0,  1,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  1,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255, 66,201,255,  0,  2,  0,255,  1,159,222
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,  7,255,255,255,255,255,255,255,255,255,255
  3,  0, 25, 51, 15,255,255,255,  6,255,255, 11
  0,  0,  0,  0,  0, 46,  9,  1,  0,  3,  2,  0
  0, 30,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  2,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  0,  2, 42,255,  2, 95,255
255,255,255,255,255,129,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
