 31,  5, 61, 55, 99,255,255,255, 38,255,136,159
  2,  0, 15, 13, 19, 59, 31, 50,  2, 30, 26, 26
  0,255,  0,  0,  0, 11,  0,  2,  0,  0,  0,  0
255,255, 20, 80, 56,  0,  0,  0,200,  0, 53, 13
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 42,255,255,255,255,255,255,255,255,255,255
 26,  1,108,151, 92,255,255,255, 50,255,255, 73
  5,  0, 21, 21, 16,210, 68, 35, 10, 41, 38, 14
  5,255,  0,  0,  0, 17,  2,  0,  0,  0,  0,  0
255,255,  3, 27,127,  0,  0,  0,  3,  0,  1, 25
255,255,255,255,255,190,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
